StationCode,MetricCalcSource,MetricID,Precip,FlowMetric,KeyMetric,GeneralMetric,MetricClass,DeltaH,Years,StartWY,EndWY,Current,Reference,ModelMatch,WatershedArea_Mi2
909M24925,Colwell,M,Average,,,,,0.07,2,2004,2006,0.07,0,Carpinteria_11119500,46.467
909M24925,Colwell,CP,Average,,,,,-0.072916667,2,2004,2006,0.927083333,1,Carpinteria_11119500,46.467
909M24925,Colwell,MP,Average,,,,,0.072916667,2,2004,2006,0.072916667,0,Carpinteria_11119500,46.467
909M24937,Konrad,Qmean,Dry,,,,,0.002146949,2,2002,2013,0.00215111,4.16E-06,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanMEDIAN,Dry,,,,,0.002146949,2,2002,2013,0.00215111,4.16E-06,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanIDR,Dry,,,,,0.001105181,2,2002,2013,0.001111839,6.66E-06,Carpinteria_11119500,53.68
909M24937,Konrad,Qmed,Dry,,,,,-2.83E-10,2,2002,2013,3.95E-08,3.98E-08,Carpinteria_11119500,53.68
909M24937,Konrad,Qmax,Dry,,,,,0.205743975,2,2002,2013,0.20580448,6.05E-05,Carpinteria_11119500,53.68
909M24937,Konrad,QmaxIDR,Dry,,,,,0.0670454,2,2002,2013,0.067142207,9.68E-05,Carpinteria_11119500,53.68
909M24937,Konrad,HighNum,Dry,,,,,6,2,2002,2013,7,1,Carpinteria_11119500,53.68
909M24937,Konrad,HighDur,Dry,,,,,-15,2,2002,2013,21.5,36.5,Carpinteria_11119500,53.68
909M24937,Konrad,Qmin,Dry,,,,,-1.42E-13,2,2002,2013,2.72E-11,2.73E-11,Carpinteria_11119500,53.68
909M24937,Konrad,QminIDR,Dry,,,,,-2.27E-13,2,2002,2013,4.35E-11,4.37E-11,Carpinteria_11119500,53.68
909M24937,Konrad,LowNum,Dry,,,,,0.5,2,2002,2013,1,0.5,Carpinteria_11119500,53.68
909M24937,Konrad,LowDur,Dry,,,,,-11,2,2002,2013,25.5,36.5,Carpinteria_11119500,53.68
909M24937,Konrad,NoDisturb,Dry,,,,,-115.5,2,2002,2013,176.5,292,Carpinteria_11119500,53.68
909M24937,Konrad,Hydroperiod,Dry,,,,,0,2,2002,2013,1,1,Carpinteria_11119500,53.68
909M24937,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2002,2013,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2002,2013,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,PDC50,Dry,,,,,9.08E-05,2,2002,2013,0.041076053,0.040985232,Carpinteria_11119500,53.68
909M24937,Konrad,BFR,Dry,,,,,-5.70E-05,2,2002,2013,-0.041042224,-0.040985232,Carpinteria_11119500,53.68
909M24937,Konrad,SFR,Dry,,,,,-0.000770108,2,2002,2013,-0.043478261,-0.042708153,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonth,Dry,,,,,2,2,2002,2013,9,7,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonthQ,Dry,,,,,0.014405267,2,2002,2013,0.014440297,3.50E-05,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonth,Dry,,,,,-1,2,2002,2013,5,6,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonthQ,Dry,,,,,1.24E-10,2,2002,2013,1.76E-10,5.18E-11,Carpinteria_11119500,53.68
909M24937,Konrad,Q01,Dry,,,,,2.33E-83,2,2002,2013,6.79E-83,4.47E-83,Carpinteria_11119500,53.68
909M24937,Konrad,Q05,Dry,,,,,8.38E-83,2,2002,2013,2.27E-82,1.43E-82,Carpinteria_11119500,53.68
909M24937,Konrad,Q10,Dry,,,,,3.61E-82,2,2002,2013,9.76E-82,6.15E-82,Carpinteria_11119500,53.68
909M24937,Konrad,Q25,Dry,,,,,2.83E-80,2,2002,2013,7.72E-80,4.89E-80,Carpinteria_11119500,53.68
909M24937,Konrad,Q50,Dry,,,,,8.68E-11,2,2002,2013,1.14E-10,2.73E-11,Carpinteria_11119500,53.68
909M24937,Konrad,Q75,Dry,,,,,8.89E-08,2,2002,2013,1.68E-07,7.88E-08,Carpinteria_11119500,53.68
909M24937,Konrad,Q90,Dry,,,,,1.75E-05,2,2002,2013,2.38E-05,6.31E-06,Carpinteria_11119500,53.68
909M24937,Konrad,Q95,Dry,,,,,7.30E-05,2,2002,2013,0.000100429,2.75E-05,Carpinteria_11119500,53.68
909M24937,Konrad,Q99,Dry,,,,,0.081886311,2,2002,2013,0.081976137,8.98E-05,Carpinteria_11119500,53.68
909M24937,Stephen,PercentLF,Dry,,,,,-1.780821918,2,2002,2013,98.21917808,100,Carpinteria_11119500,53.68
909M24937,Stephen,RBI,Dry,,,,,1.547001384,2,2002,2013,1.586840063,0.03983868,Carpinteria_11119500,53.68
909M24937,Colwell,P,Dry,,,,,-0.02,2,2002,2013,0.98,1,Carpinteria_11119500,53.68
909M24937,Colwell,C,Dry,,,,,-0.07,2,2002,2013,0.93,1,Carpinteria_11119500,53.68
909M24937,Colwell,M,Dry,,,,,0.05,2,2002,2013,0.05,0,Carpinteria_11119500,53.68
909M24937,Colwell,CP,Dry,,,,,-0.051020408,2,2002,2013,0.948979592,1,Carpinteria_11119500,53.68
909M24937,Colwell,MP,Dry,,,,,0.051020408,2,2002,2013,0.051020408,0,Carpinteria_11119500,53.68
909M24937,Konrad,Qmean,Wet,,,,,0.006321567,2,2003,2008,0.883796408,0.877474841,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanMEDIAN,Wet,,,,,0.006323251,2,2003,2008,0.883505438,0.877182188,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanIDR,Wet,,,,,-0.00196944,2,2003,2008,0.340317842,0.342287281,Carpinteria_11119500,53.68
909M24937,Konrad,Qmed,Wet,,,,,0.005088803,2,2003,2008,0.018260363,0.01317156,Carpinteria_11119500,53.68
909M24937,Konrad,Qmax,Wet,,,,,0.237434519,2,2003,2008,25.14392225,24.90648773,Carpinteria_11119500,53.68
909M24937,Konrad,QmaxIDR,Wet,,,,,-0.004158181,2,2003,2008,15.49451149,15.49866967,Carpinteria_11119500,53.68
909M24937,Konrad,HighNum,Wet,,,,,0,2,2003,2008,1.5,1.5,Carpinteria_11119500,53.68
909M24937,Konrad,HighDur,Wet,,,,,0,2,2003,2008,32,32,Carpinteria_11119500,53.68
909M24937,Konrad,Qmin,Wet,,,,,-5.05E-06,2,2003,2008,0.001116688,0.001121736,Carpinteria_11119500,53.68
909M24937,Konrad,QminIDR,Wet,,,,,-3.15E-06,2,2003,2008,0.000697629,0.000700783,Carpinteria_11119500,53.68
909M24937,Konrad,LowNum,Wet,,,,,0,2,2003,2008,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,LowDur,Wet,,,,,0,2,2003,2008,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,NoDisturb,Wet,,,,,0.5,2,2003,2008,191,190.5,Carpinteria_11119500,53.68
909M24937,Konrad,Hydroperiod,Wet,,,,,0,2,2003,2008,1,1,Carpinteria_11119500,53.68
909M24937,Konrad,FracYearsNoFlow,Wet,,,,,0,2,2003,2008,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,MedianNoFlowDays,Wet,,,,,0,2,2003,2008,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,PDC50,Wet,,,,,0.000516753,2,2003,2008,0.043103448,0.042586695,Carpinteria_11119500,53.68
909M24937,Konrad,BFR,Wet,,,,,-0.000349813,2,2003,2008,-0.042786266,-0.042436453,Carpinteria_11119500,53.68
909M24937,Konrad,SFR,Wet,,,,,-0.000824514,2,2003,2008,-0.05187247,-0.051047956,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonth,Wet,,,,,0,2,2003,2008,12,12,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonthQ,Wet,,,,,-0.005423885,2,2003,2008,4.323000322,4.328424207,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonth,Wet,,,,,-2,2,2003,2008,7,9,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonthQ,Wet,,,,,2.23E-11,2,2003,2008,2.44E-11,2.14E-12,Carpinteria_11119500,53.68
909M24937,Konrad,Q01,Wet,,,,,6.73E-86,2,2003,2008,1.82E-85,1.15E-85,Carpinteria_11119500,53.68
909M24937,Konrad,Q05,Wet,,,,,3.47E-85,2,2003,2008,7.17E-85,3.70E-85,Carpinteria_11119500,53.68
909M24937,Konrad,Q10,Wet,,,,,3.19E-84,2,2003,2008,4.79E-84,1.59E-84,Carpinteria_11119500,53.68
909M24937,Konrad,Q25,Wet,,,,,1.44E-11,2,2003,2008,2.10E-11,6.63E-12,Carpinteria_11119500,53.68
909M24937,Konrad,Q50,Wet,,,,,0.005159367,2,2003,2008,0.016309059,0.011149692,Carpinteria_11119500,53.68
909M24937,Konrad,Q75,Wet,,,,,-0.001498382,2,2003,2008,0.534750266,0.536248647,Carpinteria_11119500,53.68
909M24937,Konrad,Q90,Wet,,,,,0.011774701,2,2003,2008,3.557519105,3.545744404,Carpinteria_11119500,53.68
909M24937,Konrad,Q95,Wet,,,,,-0.01620519,2,2003,2008,5.347682379,5.363887569,Carpinteria_11119500,53.68
909M24937,Konrad,Q99,Wet,,,,,-0.03436226,2,2003,2008,7.601695572,7.636057833,Carpinteria_11119500,53.68
909M24937,Stephen,PercentLF,Wet,,,,,-2.462380301,2,2003,2008,53.89876881,56.36114911,Carpinteria_11119500,53.68
909M24937,Stephen,RBI,Wet,,,,,0.006789943,2,2003,2008,0.204811046,0.198021103,Carpinteria_11119500,53.68
909M24937,Colwell,P,Wet,,,,,-0.02,2,2003,2008,0.82,0.84,Carpinteria_11119500,53.68
909M24937,Colwell,C,Wet,,,,,-0.08,2,2003,2008,0.22,0.3,Carpinteria_11119500,53.68
909M24937,Colwell,M,Wet,,,,,0.05,2,2003,2008,0.6,0.55,Carpinteria_11119500,53.68
909M24937,Colwell,CP,Wet,,,,,-0.088850174,2,2003,2008,0.268292683,0.357142857,Carpinteria_11119500,53.68
909M24937,Colwell,MP,Wet,,,,,0.076945412,2,2003,2008,0.731707317,0.654761905,Carpinteria_11119500,53.68
909M24937,Konrad,Qmean,Average,,,,,0.005673703,2,2006,2012,0.023256655,0.017582953,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanMEDIAN,Average,,,,,0.005673828,2,2006,2012,0.023262012,0.017588184,Carpinteria_11119500,53.68
909M24937,Konrad,QmeanIDR,Average,,,,,0.000146938,2,2006,2012,0.006264919,0.006117982,Carpinteria_11119500,53.68
909M24937,Konrad,Qmed,Average,,,,,0.000140124,2,2006,2012,0.000336811,0.000196687,Carpinteria_11119500,53.68
909M24937,Konrad,Qmax,Average,,,,,0.211375445,2,2006,2012,0.508587225,0.297211781,Carpinteria_11119500,53.68
909M24937,Konrad,QmaxIDR,Average,,,,,0.127046943,2,2006,2012,0.226923152,0.099876209,Carpinteria_11119500,53.68
909M24937,Konrad,HighNum,Average,,,,,5.5,2,2006,2012,6.5,1,Carpinteria_11119500,53.68
909M24937,Konrad,HighDur,Average,,,,,-8,2,2006,2012,28.5,36.5,Carpinteria_11119500,53.68
909M24937,Konrad,Qmin,Average,,,,,-1.42E-09,2,2006,2012,2.63E-07,2.65E-07,Carpinteria_11119500,53.68
909M24937,Konrad,QminIDR,Average,,,,,-2.27E-09,2,2006,2012,4.21E-07,4.24E-07,Carpinteria_11119500,53.68
909M24937,Konrad,LowNum,Average,,,,,0,2,2006,2012,0.5,0.5,Carpinteria_11119500,53.68
909M24937,Konrad,LowDur,Average,,,,,-29.5,2,2006,2012,7.5,37,Carpinteria_11119500,53.68
909M24937,Konrad,NoDisturb,Average,,,,,-29,2,2006,2012,138,167,Carpinteria_11119500,53.68
909M24937,Konrad,Hydroperiod,Average,,,,,0,2,2006,2012,1,1,Carpinteria_11119500,53.68
909M24937,Konrad,FracYearsNoFlow,Average,,,,,0,2,2006,2012,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,MedianNoFlowDays,Average,,,,,0,2,2006,2012,0,0,Carpinteria_11119500,53.68
909M24937,Konrad,PDC50,Average,,,,,0.000497117,2,2006,2012,0.042553191,0.042056075,Carpinteria_11119500,53.68
909M24937,Konrad,BFR,Average,,,,,-0.000327132,2,2006,2012,-0.042369174,-0.042042042,Carpinteria_11119500,53.68
909M24937,Konrad,SFR,Average,,,,,-0.001682532,2,2006,2012,-0.051121643,-0.049439111,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonth,Average,,,,,0,2,2006,2012,1,1,Carpinteria_11119500,53.68
909M24937,Konrad,MaxMonthQ,Average,,,,,0.016347312,2,2006,2012,0.129759537,0.113412225,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonth,Average,,,,,-3,2,2006,2012,9,12,Carpinteria_11119500,53.68
909M24937,Konrad,MinMonthQ,Average,,,,,3.21E-05,2,2006,2012,3.30E-05,9.02E-07,Carpinteria_11119500,53.68
909M24937,Konrad,Q01,Average,,,,,2.63E-27,2,2006,2012,3.64E-26,3.38E-26,Carpinteria_11119500,53.68
909M24937,Konrad,Q05,Average,,,,,5.92E-26,2,2006,2012,1.68E-25,1.08E-25,Carpinteria_11119500,53.68
909M24937,Konrad,Q10,Average,,,,,4.87E-25,2,2006,2012,9.54E-25,4.67E-25,Carpinteria_11119500,53.68
909M24937,Konrad,Q25,Average,,,,,6.33E-07,2,2006,2012,6.33E-07,3.72E-23,Carpinteria_11119500,53.68
909M24937,Konrad,Q50,Average,,,,,0.000113493,2,2006,2012,0.00033771,0.000224217,Carpinteria_11119500,53.68
909M24937,Konrad,Q75,Average,,,,,0.003407849,2,2006,2012,0.007600794,0.004192945,Carpinteria_11119500,53.68
909M24937,Konrad,Q90,Average,,,,,0.027154827,2,2006,2012,0.07646855,0.049313722,Carpinteria_11119500,53.68
909M24937,Konrad,Q95,Average,,,,,0.034324936,2,2006,2012,0.156486392,0.122161456,Carpinteria_11119500,53.68
909M24937,Konrad,Q99,Average,,,,,0.046432691,2,2006,2012,0.306418593,0.259985902,Carpinteria_11119500,53.68
909M24937,Stephen,PercentLF,Average,,,,,-3.283173735,2,2006,2012,83.31053352,86.59370725,Carpinteria_11119500,53.68
909M24937,Stephen,RBI,Average,,,,,0.269458266,2,2006,2012,0.362029754,0.092571489,Carpinteria_11119500,53.68
909M24937,Colwell,P,Average,,,,,-0.04,2,2006,2012,0.89,0.93,Carpinteria_11119500,53.68
909M24937,Colwell,C,Average,,,,,-0.12,2,2006,2012,0.57,0.69,Carpinteria_11119500,53.68
909M24937,Colwell,M,Average,,,,,0.08,2,2006,2012,0.32,0.24,Carpinteria_11119500,53.68
909M24937,Colwell,CP,Average,,,,,-0.101486046,2,2006,2012,0.640449438,0.741935484,Carpinteria_11119500,53.68
909M24937,Colwell,MP,Average,,,,,0.101486046,2,2006,2012,0.359550562,0.258064516,Carpinteria_11119500,53.68
911M24934,Konrad,Qmean,Dry,,,,,-2.22E-16,2,2002,2009,5.91E-14,5.94E-14,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanMEDIAN,Dry,,,,,-2.22E-16,2,2002,2009,5.91E-14,5.94E-14,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanIDR,Dry,,,,,-3.55E-16,2,2002,2009,9.46E-14,9.50E-14,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmed,Dry,,,,,-4.25E-17,2,2002,2009,1.12E-14,1.13E-14,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmax,Dry,,,,,-1.42E-15,2,2002,2009,4.28E-13,4.29E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,QmaxIDR,Dry,,,,,-2.27E-15,2,2002,2009,6.84E-13,6.86E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,HighNum,Dry,,,,,0,2,2002,2009,1,1,SantaYsabel_11025500,4.299
911M24934,Konrad,HighDur,Dry,,,,,0,2,2002,2009,36.5,36.5,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmin,Dry,,,,,-1.42E-18,2,2002,2009,2.95E-16,2.96E-16,SantaYsabel_11025500,4.299
911M24934,Konrad,QminIDR,Dry,,,,,-2.27E-18,2,2002,2009,4.71E-16,4.74E-16,SantaYsabel_11025500,4.299
911M24934,Konrad,LowNum,Dry,,,,,0,2,2002,2009,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,LowDur,Dry,,,,,0,2,2002,2009,182.5,182.5,SantaYsabel_11025500,4.299
911M24934,Konrad,NoDisturb,Dry,,,,,0,2,2002,2009,146,146,SantaYsabel_11025500,4.299
911M24934,Konrad,Hydroperiod,Dry,,,,,0,2,2002,2009,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2002,2009,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2002,2009,182.5,182.5,SantaYsabel_11025500,4.299
911M24934,Konrad,PDC50,Dry,,,,,-1.80E-05,2,2002,2009,0.020138204,0.020156212,SantaYsabel_11025500,4.299
911M24934,Konrad,BFR,Dry,,,,,1.80E-05,2,2002,2009,-0.020138204,-0.020156212,SantaYsabel_11025500,4.299
911M24934,Konrad,SFR,Dry,,,,,0.000121841,2,2002,2009,-0.022253711,-0.022375552,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonth,Dry,,,,,0,2,2002,2009,7,7,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonthQ,Dry,,,,,-1.10E-15,2,2002,2009,3.22E-13,3.23E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonth,Dry,,,,,0,2,2002,2009,6,6,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonthQ,Dry,,,,,-1.51E-18,2,2002,2009,4.00E-16,4.01E-16,SantaYsabel_11025500,4.299
911M24934,Konrad,Q01,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q05,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q10,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q25,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q50,Dry,,,,,-1.42E-18,2,2002,2009,2.95E-16,2.96E-16,SantaYsabel_11025500,4.299
911M24934,Konrad,Q75,Dry,,,,,-8.50E-17,2,2002,2009,2.23E-14,2.24E-14,SantaYsabel_11025500,4.299
911M24934,Konrad,Q90,Dry,,,,,-8.21E-16,2,2002,2009,1.99E-13,2.00E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,Q95,Dry,,,,,-2.83E-15,2,2002,2009,4.12E-13,4.15E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,Q99,Dry,,,,,-2.83E-15,2,2002,2009,7.40E-13,7.43E-13,SantaYsabel_11025500,4.299
911M24934,Stephen,PercentLF,Dry,,,,,0,2,2002,2009,100,100,SantaYsabel_11025500,4.299
911M24934,Stephen,RBI,Dry,,,,,8.79E-06,2,2002,2009,0.019800941,0.019792146,SantaYsabel_11025500,4.299
911M24934,Colwell,P,Dry,,,,,0,2,2002,2009,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,C,Dry,,,,,0,2,2002,2009,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,M,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Colwell,CP,Dry,,,,,0,2,2002,2009,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,MP,Dry,,,,,0,2,2002,2009,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmean,Average,,,,,-1.05E-22,2,2004,2011,2.69E-20,2.70E-20,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanMEDIAN,Average,,,,,-1.05E-22,2,2004,2011,2.70E-20,2.71E-20,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanIDR,Average,,,,,-1.68E-22,2,2004,2011,4.32E-20,4.33E-20,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmed,Average,,,,,-1.42E-23,2,2004,2011,5.13E-21,5.14E-21,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmax,Average,,,,,0,2,2004,2011,1.95E-19,1.95E-19,SantaYsabel_11025500,4.299
911M24934,Konrad,QmaxIDR,Average,,,,,0,2,2004,2011,3.13E-19,3.13E-19,SantaYsabel_11025500,4.299
911M24934,Konrad,HighNum,Average,,,,,0,2,2004,2011,1,1,SantaYsabel_11025500,4.299
911M24934,Konrad,HighDur,Average,,,,,0,2,2004,2011,36.5,36.5,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmin,Average,,,,,-4.25E-25,2,2004,2011,1.35E-22,1.35E-22,SantaYsabel_11025500,4.299
911M24934,Konrad,QminIDR,Average,,,,,-6.80E-25,2,2004,2011,2.15E-22,2.16E-22,SantaYsabel_11025500,4.299
911M24934,Konrad,LowNum,Average,,,,,0,2,2004,2011,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,LowDur,Average,,,,,0,2,2004,2011,183,183,SantaYsabel_11025500,4.299
911M24934,Konrad,NoDisturb,Average,,,,,0,2,2004,2011,146,146,SantaYsabel_11025500,4.299
911M24934,Konrad,Hydroperiod,Average,,,,,0,2,2004,2011,0.499316005,0.499316005,SantaYsabel_11025500,4.299
911M24934,Konrad,FracYearsNoFlow,Average,,,,,0,2,2004,2011,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,MedianNoFlowDays,Average,,,,,0,2,2004,2011,183,183,SantaYsabel_11025500,4.299
911M24934,Konrad,PDC50,Average,,,,,-2.48E-05,2,2004,2011,0.020117833,0.020142681,SantaYsabel_11025500,4.299
911M24934,Konrad,BFR,Average,,,,,2.48E-05,2,2004,2011,-0.020117833,-0.020142681,SantaYsabel_11025500,4.299
911M24934,Konrad,SFR,Average,,,,,9.96E-05,2,2004,2011,-0.022456794,-0.022556391,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonth,Average,,,,,0,2,2004,2011,7,7,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonthQ,Average,,,,,-6.08E-22,2,2004,2011,1.47E-19,1.47E-19,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonth,Average,,,,,0,2,2004,2011,6,6,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonthQ,Average,,,,,-6.14E-25,2,2004,2011,1.82E-22,1.83E-22,SantaYsabel_11025500,4.299
911M24934,Konrad,Q01,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q05,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q10,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q25,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q50,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Q75,Average,,,,,-2.83E-23,2,2004,2011,1.02E-20,1.02E-20,SantaYsabel_11025500,4.299
911M24934,Konrad,Q90,Average,,,,,-2.83E-22,2,2004,2011,9.06E-20,9.09E-20,SantaYsabel_11025500,4.299
911M24934,Konrad,Q95,Average,,,,,-5.66E-22,2,2004,2011,1.88E-19,1.89E-19,SantaYsabel_11025500,4.299
911M24934,Konrad,Q99,Average,,,,,-8.50E-22,2,2004,2011,3.37E-19,3.38E-19,SantaYsabel_11025500,4.299
911M24934,Stephen,PercentLF,Average,,,,,0,2,2004,2011,100,100,SantaYsabel_11025500,4.299
911M24934,Stephen,RBI,Average,,,,,7.67E-05,2,2004,2011,0.019829633,0.019752916,SantaYsabel_11025500,4.299
911M24934,Colwell,P,Average,,,,,0,2,2004,2011,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,C,Average,,,,,0,2,2004,2011,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,M,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Colwell,CP,Average,,,,,0,2,2004,2011,1,1,SantaYsabel_11025500,4.299
911M24934,Colwell,MP,Average,,,,,0,2,2004,2011,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmean,Wet,,,,,7.12E-05,2,2008,2012,7.12E-05,8.94E-11,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanMEDIAN,Wet,,,,,7.12E-05,2,2008,2012,7.12E-05,8.94E-11,SantaYsabel_11025500,4.299
911M24934,Konrad,QmeanIDR,Wet,,,,,0.000113983,2,2008,2012,0.000113983,1.43E-10,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmed,Wet,,,,,-7.08E-14,2,2008,2012,1.68E-11,1.69E-11,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmax,Wet,,,,,0.007928958,2,2008,2012,0.007928959,6.49E-10,SantaYsabel_11025500,4.299
911M24934,Konrad,QmaxIDR,Wet,,,,,0.012686333,2,2008,2012,0.012686334,1.04E-09,SantaYsabel_11025500,4.299
911M24934,Konrad,HighNum,Wet,,,,,1.5,2,2008,2012,2.5,1,SantaYsabel_11025500,4.299
911M24934,Konrad,HighDur,Wet,,,,,-4,2,2008,2012,33,37,SantaYsabel_11025500,4.299
911M24934,Konrad,Qmin,Wet,,,,,-1.42E-15,2,2008,2012,4.36E-13,4.38E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,QminIDR,Wet,,,,,-2.27E-15,2,2008,2012,6.98E-13,7.00E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,LowNum,Wet,,,,,0,2,2008,2012,0.5,0.5,SantaYsabel_11025500,4.299
911M24934,Konrad,LowDur,Wet,,,,,0,2,2008,2012,37,37,SantaYsabel_11025500,4.299
911M24934,Konrad,NoDisturb,Wet,,,,,-37,2,2008,2012,255,292,SantaYsabel_11025500,4.299
911M24934,Konrad,Hydroperiod,Wet,,,,,0,2,2008,2012,1,1,SantaYsabel_11025500,4.299
911M24934,Konrad,FracYearsNoFlow,Wet,,,,,0,2,2008,2012,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,MedianNoFlowDays,Wet,,,,,0,2,2008,2012,0,0,SantaYsabel_11025500,4.299
911M24934,Konrad,PDC50,Wet,,,,,2.59E-05,2,2008,2012,0.020184911,0.020159033,SantaYsabel_11025500,4.299
911M24934,Konrad,BFR,Wet,,,,,-1.57E-05,2,2008,2012,-0.020174728,-0.020159033,SantaYsabel_11025500,4.299
911M24934,Konrad,SFR,Wet,,,,,-0.000249688,2,2008,2012,-0.02247191,-0.022222222,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonth,Wet,,,,,4,2,2008,2012,11,7,SantaYsabel_11025500,4.299
911M24934,Konrad,MaxMonthQ,Wet,,,,,0.000899091,2,2008,2012,0.000899091,4.88E-10,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonth,Wet,,,,,0,2,2008,2012,6,6,SantaYsabel_11025500,4.299
911M24934,Konrad,MinMonthQ,Wet,,,,,-2.08E-15,2,2008,2012,5.92E-13,5.94E-13,SantaYsabel_11025500,4.299
911M24934,Konrad,Q01,Wet,,,,,-8.50E-28,2,2008,2012,2.06E-25,2.07E-25,SantaYsabel_11025500,4.299
911M24934,Konrad,Q05,Wet,,,,,-1.27E-27,2,2008,2012,3.70E-25,3.71E-25,SantaYsabel_11025500,4.299
911M24934,Konrad,Q10,Wet,,,,,-2.83E-27,2,2008,2012,7.69E-25,7.72E-25,SantaYsabel_11025500,4.299
911M24934,Konrad,Q25,Wet,,,,,-2.12E-26,2,2008,2012,6.88E-24,6.90E-24,SantaYsabel_11025500,4.299
